entidad,caso,importe_asignado,direccion,resultado,fecha_llamado,cobrado
PMOV,22583066,56229.36,entrante,call_pago_tarjeta,2026-01-14,0.00
PMOV,22583075,108218.75,entrante,call_pago_tarjeta,2026-01-07,0.00
PMOV,22583108,47750.22,entrante,call_pago_a_confirmar,2026-01-06,0.00
PMOV,22583188,21250.15,entrante,call_pago_a_confirmar,2026-02-18,0.00
PMOV,22583343,21250.15,entrante,call_pago_a_confirmar,2026-01-28,0.00
PMOV,22583466,38683.02,entrante,call_no_reconoce,2026-01-09,0.00
PMOV,22583541,18594.15,entrante,call_corto,2026-01-08,0.00
PMOV,22583541,18594.15,entrante,call_corto,2026-01-08,0.00
PMOV,22583541,18594.15,entrante,call_promesa,2026-01-08,0.00
PMOV,22583717,12707.75,entrante,call_promesa,2026-01-06,0.00
PMOV,22583733,9052.67,entrante,call_pago_a_confirmar,2026-01-19,0.00
PMOV,22583796,18594.15,entrante,call_erroneo,2026-01-19,0.00
PMOV,22583835,12932.21,entrante,call_pago_a_confirmar,2026-01-22,0.00
PMOV,22584102,32130.18,entrante,call_pago_a_confirmar,2026-01-23,0.00
PMOV,22584102,32130.18,entrante,call_pago_a_confirmar,2026-01-23,0.00
PMOV,22584102,32130.18,entrante,call_promesa,2026-01-22,0.00
PMOV,22584102,32130.18,entrante,call_promesa,2026-01-22,0.00
PMOV,22584141,15938.14,entrante,call_no_reconoce,2026-01-09,0.00
PMOV,22584144,45503.24,entrante,call_promesa,2026-01-22,0.00
PMOV,22584305,163098.64,entrante,call_pago_tarjeta,2026-01-09,0.00
PMOV,22584476,25970.35,entrante,call_pago_a_confirmar,2026-01-09,0.00
PMOV,22584508,107489.30,entrante,call_promesa,2026-01-07,0.00
PMOV,22584525,80656.49,entrante,call_pago_tarjeta,2026-01-12,0.00
PMOV,22584528,47425.02,entrante,call_pago_tarjeta,2026-01-06,0.00
PMOV,22584585,123156.02,entrante,call_pago_tarjeta,2026-01-08,0.00
PMOV,22584613,26882.70,entrante,call_pago_tarjeta,2026-01-12,0.00
PMOV,22584639,23910.81,entrante,call_promesa,2026-01-19,0.00
PMOV,22584675,80656.49,entrante,call_pago_tarjeta,2026-01-05,0.00
PMOV,22584738,47277.65,entrante,call_pago_a_confirmar,2026-01-21,0.00
PMOV,22584821,18657.75,entrante,call_notificado_responsable,2026-01-05,0.00
PMOV,22584821,18657.75,entrante,call_no_atiende,2026-01-05,0.00
PMOV,22584932,38974.04,entrante,call_promesa,2026-01-22,0.00
PMOV,22585088,68683.59,entrante,call_pago_a_confirmar,2026-01-23,0.00
PMOV,22585103,38992.37,entrante,call_pago_a_confirmar,2026-03-04,0.00
PMOV,22585157,56004.19,entrante,call_pago_tarjeta,2026-01-27,0.00
PMOV,22585168,71865.78,entrante,call_pago_tarjeta,2026-01-08,0.00
PMOV,22585176,82291.54,entrante,call_promesa,2026-01-06,0.00
PMOV,22585188,93688.99,entrante,call_promesa,2026-01-05,0.00
PMOV,22585218,118228.39,entrante,call_pago_tarjeta,2026-01-13,0.00
PMOV,22585344,51106.78,entrante,call_pago_tarjeta,2026-01-09,0.00
PMOV,22585353,77647.07,entrante,call_pago_tarjeta,2026-01-12,0.00
PMOV,22585437,23736.01,entrante,call_notificado,2026-01-20,0.00
PMOV,22585437,23736.01,entrante,call_promesa,2026-01-21,0.00
PMOV,22585469,282339.26,entrante,call_promesa,2026-01-06,0.00
PMOV,22585508,112326.59,entrante,call_no_atiende,2026-01-15,0.00
PMOV,22585508,112326.59,entrante,call_volver_a_llamar,2026-01-15,0.00
PMOV,22585586,71988.96,entrante,call_corto,2026-01-13,0.00
PMOV,22585586,71988.96,entrante,call_pago_a_confirmar,2026-01-13,0.00
PMOV,22585586,71988.96,entrante,call_promesa,2026-01-09,0.00
PMOV,22585592,55390.98,entrante,call_pago_tarjeta,2026-01-06,0.00
PMOV,22585601,77727.21,entrante,call_contestador,2026-01-31,0.00
PMOV,22585601,77727.21,entrante,call_notificado,2026-01-31,0.00
PMOV,22585631,25150.43,entrante,call_agenda,2026-02-26,0.00
PMOV,22585631,25150.43,entrante,call_pago_a_confirmar,2026-02-26,0.00
PMOV,22585631,25150.43,entrante,call_pago_a_confirmar,2026-02-26,0.00
PMOV,22585631,25150.43,entrante,call_solicita_pago_con_quita,2026-02-26,0.00
PMOV,22585647,91124.60,entrante,call_pago_a_confirmar,2026-01-22,0.00
PMOV,22585647,91124.60,entrante,call_promesa,2026-01-15,0.00
PMOV,22585849,98142.20,entrante,call_pago_tarjeta,2026-02-03,0.00
PMOV,22585974,55258.65,entrante,call_pago_tarjeta,2026-01-29,0.00
PMOV,22586021,92897.92,entrante,call_pago_tarjeta,2026-01-12,0.00
PMOV,22586075,86405.28,entrante,call_notificado_responsable,2026-01-07,0.00
PMOV,22586086,116001.87,entrante,call_notificado_responsable,2026-01-22,0.00
PMOV,22586104,119630.01,entrante,call_promesa,2026-01-09,0.00
PMOV,22586281,49047.97,entrante,call_promesa,2026-01-21,0.00
PMOV,22586425,121256.55,entrante,call_pago_tarjeta,2026-01-07,0.00
PMOV,22586434,198490.04,entrante,call_no_atiende,2026-01-07,0.00
PMOV,22586599,90040.82,entrante,call_promesa,2026-01-19,0.00
PMOV,22586753,254229.62,entrante,call_pago_tarjeta,2026-01-08,0.00
PMOV,22586797,153986.10,entrante,call_no_atiende,2026-01-15,0.00
PMOV,22586797,153986.10,entrante,call_pago_a_confirmar,2026-01-15,0.00
PMOV,22587091,202426.95,entrante,call_notificado,2026-01-15,0.00
PMOV,22587119,23614.36,entrante,call_notificado,2026-02-16,0.00
PMOV,22587393,91199.43,entrante,call_promesa,2026-01-29,0.00
PMOV,22587409,23131.63,entrante,call_promesa,2026-01-21,0.00
PMOV,22587411,162979.09,entrante,call_pago_tarjeta,2026-01-14,0.00
PMOV,22587432,50857.15,entrante,call_corto,2026-01-22,0.00
PMOV,22587450,25061.98,entrante,call_erroneo,2026-01-05,0.00
PMOV,22587559,114911.20,entrante,call_pago_tarjeta,2026-01-06,0.00
PMOV,22587570,64995.51,entrante,call_notificado_responsable,2026-01-14,0.00
PMOV,22587739,43708.12,entrante,call_pago_tarjeta,2026-01-10,0.00
PMOV,22587739,43708.12,entrante,call_promesa,2026-01-05,0.00
PMOV,22587889,35606.58,entrante,call_notificado_responsable,2026-01-12,0.00
PMOV,22587892,18797.66,entrante,call_pago_tarjeta,2026-01-13,0.00
PMOV,22588010,93694.46,entrante,call_solicita_pago_con_quita,2026-01-06,0.00
PMOV,22588133,29913.84,entrante,call_promesa,2026-01-22,0.00
PMOV,22588196,30093.19,entrante,call_corto,2026-01-19,0.00
PMOV,22588318,84010.70,entrante,call_notificado_responsable,2026-01-06,0.00
PMOV,22588554,51865.46,entrante,call_promesa,2026-01-22,0.00
PMOV,22588646,15705.19,entrante,call_pago_a_confirmar,2026-01-09,0.00
PMOV,22588646,15705.19,entrante,call_promesa,2026-01-06,0.00
PMOV,22588646,15705.19,entrante,call_promesa,2026-01-06,0.00
PMOV,22588646,15705.19,entrante,call_promesa,2026-01-07,0.00
PMOV,22588675,72186.75,entrante,call_pago_tarjeta,2026-01-09,0.00
PMOV,22588748,33188.42,entrante,call_pago_a_confirmar,2026-01-21,0.00
PMOV,22588793,44804.49,entrante,call_erroneo,2026-01-05,0.00
PMOV,22588932,29075.08,entrante,call_pago_tarjeta,2026-01-15,0.00
PMOV,22588947,18594.15,entrante,call_erroneo,2026-01-06,0.00
PMOV,22588950,14121.95,entrante,call_reclamo,2026-01-16,0.00
PMOV,22589064,209836.21,entrante,call_agenda,2026-01-30,0.00
PMOV,22589066,27722.67,entrante,call_corto,2026-01-22,0.00
PMOV,22589072,20546.80,entrante,call_pago_a_confirmar,2026-01-13,0.00
PMOV,22589167,24067.95,entrante,call_pago_a_confirmar,2026-01-07,0.00
PMOV,22589169,7751.06,entrante,call_pago_a_confirmar,2026-01-15,0.00
PMOV,22589169,7751.06,entrante,call_promesa,2026-01-13,0.00
PMOV,22589313,24526.44,entrante,call_pago_a_confirmar,2026-01-09,0.00
PMOV,22589521,61631.23,entrante,call_pago_tarjeta,2026-02-04,0.00
PMOV,22589949,27269.16,entrante,call_pago_tarjeta,2026-01-23,0.00
PMOV,22589949,27269.16,entrante,call_promesa,2026-01-23,0.00
PMOV,22590044,12151.16,entrante,call_no_reconoce,2026-01-15,0.00
PMOV,22590044,12151.16,entrante,call_no_reconoce,2026-02-04,0.00
PMOV,22590073,53530.35,entrante,call_promesa,2026-01-14,0.00
PMOV,22590075,30359.10,entrante,call_pago_a_confirmar,2026-01-14,0.00
PMOV,22590095,63200.72,entrante,call_corto,2026-01-22,0.00
PMOV,22590144,89108.69,entrante,call_pago_a_confirmar,2026-03-13,0.00
PMOV,22590567,36040.70,entrante,call_no_atiende,2026-01-08,0.00
PMOV,22590905,59251.04,entrante,call_pago_tarjeta,2026-01-21,0.00
PMOV,22590943,45887.66,entrante,call_no_reconoce,2026-01-15,0.00
PMOV,22591013,27141.28,entrante,call_pago_tarjeta,2026-01-12,0.00
PMOV,22591048,31385.27,entrante,call_promesa,2026-02-11,0.00
PMOV,22591641,65991.63,entrante,call_promesa,2026-01-19,0.00
PMOV,22591694,11837.04,entrante,call_promesa,2026-01-07,0.00
PMOV,22591719,14160.73,entrante,call_promesa,2026-01-15,0.00
PMOV,22591773,417865.53,entrante,call_pago_a_confirmar,2026-01-05,0.00
PMOV,22591773,417865.53,entrante,call_promesa,2026-01-05,0.00
PMOV,22591773,417865.53,entrante,call_volver_a_llamar,2026-01-05,0.00
PMOV,22591828,25916.41,entrante,call_corto,2026-01-23,0.00
PMOV,22591830,30321.94,entrante,call_pago_tarjeta,2026-01-14,0.00
PMOV,22591873,22371.54,entrante,call_no_atiende,2026-01-14,0.00
PMOV,22591873,22371.54,entrante,call_pago_a_confirmar,2026-01-09,0.00
PMOV,22591873,22371.54,entrante,call_pago_a_confirmar,2026-01-12,0.00
PMOV,22591873,22371.54,entrante,call_pago_a_confirmar,2026-01-14,0.00
PMOV,22591887,38739.96,entrante,call_pago_tarjeta,2026-01-05,0.00
PMOV,22592016,34225.16,entrante,call_pago_tarjeta,2026-01-12,0.00
PMOV,22592034,23560.23,entrante,call_notificado_responsable,2026-01-12,0.00
PMOV,22592171,24062.51,entrante,call_notificado_responsable,2026-01-14,0.00
PMOV,22592171,24062.51,entrante,call_pago_tarjeta,2026-01-14,0.00
PMOV,22592264,15510.52,entrante,call_promesa,2026-01-22,0.00
PMOV,22592295,54226.18,entrante,call_notificado_responsable,2026-01-23,0.00
PMOV,22592433,187975.51,entrante,call_pago_tarjeta,2026-01-22,0.00
PMOV,22592465,10590.42,entrante,call_pago_a_confirmar,2026-01-05,0.00
PMOV,22592465,10590.42,entrante,call_pago_a_confirmar,2026-01-06,0.00
PMOV,22592465,10590.42,entrante,call_promesa,2026-01-05,0.00
PMOV,22592511,132045.03,entrante,call_pago_tarjeta,2026-01-06,0.00
PMOV,22592662,18237.31,entrante,call_no_atiende,2026-01-13,0.00
PMOV,22592707,77236.19,entrante,call_agenda,2026-01-22,0.00
PMOV,22592707,77236.19,entrante,call_pago_tarjeta,2026-01-22,0.00
PMOV,22615063,168441.36,entrante,call_promesa,2026-01-15,0.00
PMOV,22615063,168441.36,entrante,call_promesa,2026-01-15,0.00
PMOV,22615079,22715.33,entrante,call_promesa,2026-01-07,0.00
PMOV,22615082,85291.69,entrante,call_pago_tarjeta,2026-01-19,0.00
PMOV,22615082,85291.69,entrante,call_promesa,2026-01-19,0.00
PMOV,22615110,61051.91,entrante,call_notificado,2026-01-16,0.00
PMOV,22615150,50266.15,entrante,call_notificado_responsable,2026-01-08,0.00
PMOV,22615161,23910.81,entrante,call_pago_a_confirmar,2026-01-09,0.00
PMOV,22615161,23910.81,entrante,call_promesa,2026-01-09,0.00
PMOV,22615170,23910.81,entrante,call_notificado,2026-01-08,0.00
PMOV,22615179,18392.48,entrante,call_no_reconoce,2026-01-06,0.00
PMOV,22615190,33512.99,entrante,call_promesa,2026-01-09,0.00
PMOV,22615319,115964.58,entrante,call_pago_a_confirmar,2026-01-08,0.00
PMOV,22615339,102515.25,entrante,call_pago_a_confirmar,2026-01-12,0.00
PMOV,22615408,34185.53,entrante,call_pago_tarjeta,2026-01-12,0.00
PMOV,22615458,72408.30,entrante,call_no_reconoce,2026-01-09,0.00
PMOV,22615459,67408.44,entrante,call_no_reconoce,2026-01-13,0.00
PMOV,22615569,177341.00,entrante,call_pago_tarjeta,2026-01-27,0.00
PMOV,22615627,49405.42,entrante,call_agenda,2026-01-06,0.00
PMOV,22615627,49405.42,entrante,call_notificado_responsable,2026-01-06,0.00
PMOV,22615651,34795.69,entrante,call_pago_tarjeta,2026-01-15,0.00
PMOV,22615660,12041.23,entrante,call_promesa,2026-01-12,0.00
PMOV,22615754,100000.00,entrante,call_notificado_responsable,2026-01-07,0.00
PMOV,22615754,100000.00,entrante,call_pago_tarjeta,2026-01-07,0.00
PMOV,22615758,47947.29,entrante,call_erroneo,2026-01-07,0.00
PMOV,22615758,47947.29,entrante,call_notificado,2026-01-07,0.00
PMOV,22615790,35083.17,entrante,call_erroneo,2026-01-16,0.00
PMOV,22615797,13675.73,entrante,call_pago_tarjeta,2026-01-21,0.00
PMOV,22615946,32130.18,entrante,call_erroneo,2026-01-22,0.00
PMOV,22616062,111570.29,entrante,call_promesa,2026-01-07,0.00
PMOV,22616067,7689.01,entrante,call_contestador,2026-01-08,0.00
PMOV,22616067,7689.01,entrante,call_pago_tarjeta,2026-01-08,0.00
PMOV,22616071,74507.27,entrante,call_pago_tarjeta,2026-01-08,0.00
PMOV,22616074,58590.50,entrante,call_pago_tarjeta,2026-01-06,0.00
PMOV,22616115,42747.01,entrante,call_pago_tarjeta,2026-01-08,0.00
PMOV,22616123,94745.55,entrante,call_pago_a_confirmar,2026-01-22,0.00
PMOV,22616449,23437.43,entrante,call_erroneo,2026-01-19,0.00
PMOV,22616492,12730.81,entrante,call_no_atiende,2026-01-07,0.00
PMOV,22616521,53089.88,entrante,call_volver_a_llamar,2026-01-20,0.00
PMOV,22616532,24125.51,entrante,call_pago_a_confirmar,2026-01-12,0.00
PMOV,22616558,28143.99,entrante,call_notificado,2026-01-22,0.00
PMOV,22616567,10265.90,entrante,call_corto,2026-01-06,0.00
PMOV,22616836,32130.18,entrante,call_corto,2026-01-07,0.00
PMOV,22616836,32130.18,entrante,call_corto,2026-01-07,0.00
PMOV,22616927,58137.50,entrante,call_corto,2026-01-24,0.00
PMOV,22616929,81679.80,entrante,call_agenda,2026-02-14,0.00
PMOV,22616936,219202.49,entrante,call_pago_tarjeta,2026-01-06,0.00
PMOV,22616976,104304.41,entrante,call_pago_tarjeta,2026-01-13,0.00
PMOV,22616982,67843.99,entrante,call_pago_tarjeta,2026-01-07,0.00
PMOV,22617003,79958.61,entrante,call_promesa,2026-01-20,0.00
PMOV,22617310,62023.98,entrante,call_notificado_responsable,2026-01-07,0.00
PMOV,22617310,62023.98,entrante,call_pago_a_confirmar,2026-01-12,0.00
PMOV,22617310,62023.98,entrante,call_volver_a_llamar,2026-01-12,0.00
PMOV,22617424,56931.32,entrante,call_agenda,2026-01-09,0.00
PMOV,22617434,65464.82,entrante,call_no_reconoce,2026-01-21,0.00
PMOV,22617450,53603.33,entrante,call_erroneo,2026-01-15,0.00
PMOV,22617450,53603.33,entrante,call_pago_tarjeta,2026-01-15,0.00
PMOV,22617471,131417.34,entrante,call_promesa,2026-01-19,0.00
PMOV,22617611,32448.90,entrante,call_erroneo,2026-01-19,0.00
PMOV,22617611,32448.90,entrante,call_erroneo,2026-01-23,0.00
PMOV,22617629,18130.60,entrante,call_pago_a_confirmar,2026-01-06,0.00
PMOV,22617655,10499.99,entrante,call_promesa,2026-01-26,0.00
PMOV,22617665,20092.70,entrante,call_pago_tarjeta,2026-01-07,0.00
PMOV,22617709,23910.81,entrante,call_notificado_responsable,2026-01-07,0.00
PMOV,22617719,64870.15,entrante,call_pago_tarjeta,2026-01-19,0.00
PMOV,22617729,14608.00,entrante,call_pago_a_confirmar,2026-01-13,0.00
PMOV,22617729,14608.00,entrante,call_pago_tarjeta,2026-01-13,0.00
PMOV,22617729,14608.00,entrante,call_promesa,2026-01-07,0.00
PMOV,22617729,14608.00,entrante,call_promesa,2026-01-09,0.00
PMOV,22617736,83839.02,entrante,call_promesa,2026-01-08,0.00
PMOV,22617976,85517.38,entrante,call_corto,2026-01-22,0.00
PMOV,22617976,85517.38,entrante,call_notificado_responsable,2026-01-22,0.00
PMOV,22617976,85517.38,entrante,call_promesa,2026-01-06,0.00
PMOV,22617991,71626.02,entrante,call_promesa,2026-01-28,0.00
PMOV,22617998,60597.39,entrante,call_no_puede_pagar,2026-01-24,0.00
PMOV,22617998,60597.39,entrante,call_promesa,2026-01-15,0.00
PMOV,22618044,70345.43,entrante,call_pago_tarjeta,2026-01-08,0.00
PMOV,22618059,91696.98,entrante,call_pago_tarjeta,2026-01-22,0.00
PMOV,22618064,113577.18,entrante,call_pago_a_confirmar,2026-01-22,0.00
PMOV,22618190,104247.80,entrante,call_promesa,2026-01-21,0.00
PMOV,22618235,41851.86,entrante,call_pago_a_confirmar,2026-01-12,0.00
PMOV,22618274,108630.00,entrante,call_corto,2026-01-07,0.00
PMOV,22618294,135984.07,entrante,call_corto,2026-01-22,0.00
PMOV,22618337,66076.94,entrante,call_pago_tarjeta,2026-01-29,0.00
PMOV,22618398,18000.01,entrante,call_pago_a_confirmar,2026-01-20,0.00
PMOV,22618409,83155.32,entrante,call_promesa,2026-01-12,0.00
PMOV,22618409,83155.32,entrante,call_promesa,2026-01-12,0.00
PMOV,22618440,55389.84,entrante,call_pago_tarjeta,2026-01-09,0.00
PMOV,22618440,55389.84,entrante,call_promesa,2026-01-07,0.00
PMOV,22618476,23476.55,entrante,call_notificado_responsable,2026-01-06,0.00
PMOV,22618513,156075.77,entrante,call_promesa,2026-01-07,0.00
PMOV,22618547,49198.77,entrante,call_corto,2026-03-02,0.00
PMOV,22618547,49198.77,entrante,call_pago_a_confirmar,2026-01-14,0.00
PMOV,22618547,49198.77,entrante,call_pago_a_confirmar,2026-03-02,0.00
PMOV,22618547,49198.77,entrante,call_pago_a_confirmar,2026-03-02,0.00
PMOV,22618547,49198.77,entrante,call_pago_tarjeta,2026-01-07,0.00
PMOV,22618614,44987.62,entrante,call_corto,2026-01-23,0.00
PMOV,22618622,44954.02,entrante,call_pago_a_confirmar,2026-01-21,0.00
PMOV,22618671,104894.52,entrante,call_pago_tarjeta,2026-01-26,0.00
PMOV,22618749,42245.35,entrante,call_pago_a_confirmar,2026-01-29,0.00
PMOV,22618789,36532.90,entrante,call_corto,2026-01-09,0.00
PMOV,22618810,19348.11,entrante,call_pago_a_confirmar,2026-03-13,0.00
PMOV,22618909,48951.72,entrante,call_pago_tarjeta,2026-01-19,0.00
PMOV,22619037,39459.55,entrante,call_pago_tarjeta,2026-01-31,0.00
PMOV,22619045,96943.59,entrante,call_promesa,2026-01-27,0.00
PMOV,22619121,59301.39,entrante,call_no_atiende,2026-01-16,0.00
PMOV,22619121,59301.39,entrante,call_pago_tarjeta,2026-01-16,0.00
PMOV,22619205,59177.53,entrante,call_pago_tarjeta,2026-01-08,0.00
PMOV,22619360,9999.97,entrante,call_pago_tarjeta,2026-01-08,0.00
PMOV,22619360,9999.97,entrante,call_promesa,2026-01-07,0.00
PMOV,22619361,76948.64,entrante,call_promesa,2026-01-21,0.00
PMOV,22619362,140039.03,entrante,call_notificado,2026-01-07,0.00
PMOV,22619422,56789.65,entrante,call_promesa,2026-01-14,0.00
PMOV,22619500,13106.90,entrante,call_pago_a_confirmar,2026-01-15,0.00
PMOV,22619536,107841.00,entrante,call_pago_tarjeta,2026-01-23,0.00
PMOV,22619545,22900.01,entrante,call_corto,2026-01-07,0.00
PMOV,22619570,55625.06,entrante,call_pago_tarjeta,2026-01-23,0.00
PMOV,22619582,148903.04,entrante,call_pago_a_confirmar,2026-01-07,0.00
PMOV,22619582,148903.04,entrante,call_pago_tarjeta,2026-01-07,0.00
PMOV,22619598,82149.40,entrante,call_notificado,2026-01-15,0.00
PMOV,22619660,14652.58,entrante,call_promesa,2026-01-07,0.00
PMOV,22619669,14955.37,entrante,call_pago_a_confirmar,2026-01-12,0.00
PMOV,22619695,41635.57,entrante,call_promesa,2026-01-12,0.00
PMOV,22619697,23226.84,entrante,call_solicita_pago_con_quita,2026-01-19,0.00
PMOV,22619717,37066.66,entrante,call_pago_tarjeta,2026-01-27,0.00
PMOV,22619817,34910.51,entrante,call_pago_a_confirmar,2026-01-19,0.00
PMOV,22619999,12239.59,entrante,call_notificado_responsable,2026-01-26,0.00
PMOV,22619999,12239.59,entrante,call_promesa,2026-01-26,0.00
PMOV,22620078,81028.57,entrante,call_no_atiende,2026-01-14,0.00
PMOV,22620209,35583.86,entrante,call_no_reconoce,2026-01-16,0.00
PMOV,22620229,55317.23,entrante,call_promesa,2026-01-16,0.00
PMOV,22620229,55317.23,entrante,call_promesa,2026-01-16,0.00
PMOV,22620274,21038.59,entrante,call_pago_a_confirmar,2026-01-12,0.00
PMOV,22620274,21038.59,entrante,call_pago_a_confirmar,2026-01-12,0.00
PMOV,22620328,105565.52,entrante,call_promesa,2026-01-16,0.00
PMOV,22620445,18812.40,entrante,call_pago_tarjeta,2026-01-23,0.00
PMOV,22620462,70129.06,entrante,call_pago_tarjeta,2026-01-26,0.00
PMOV,22620481,60471.92,entrante,call_notificado_responsable,2026-01-09,0.00
PMOV,22620550,19139.13,entrante,call_pago_tarjeta,2026-01-15,0.00
PMOV,22620656,86462.86,entrante,call_notificado,2026-01-08,0.00
PMOV,22620656,86462.86,entrante,call_no_atiende,2026-01-23,0.00
PMOV,22620656,86462.86,entrante,call_pago_tarjeta,2026-01-23,0.00
PMOV,22620679,67473.21,entrante,call_no_reconoce,2026-01-16,0.00
PMOV,22620731,72396.72,entrante,call_agenda,2026-01-07,0.00
PMOV,22620799,48904.79,entrante,call_promesa,2026-01-08,0.00
PMOV,22620829,23609.90,entrante,call_pago_tarjeta,2026-01-13,0.00
PMOV,22620829,23609.90,entrante,call_solicita_pago_con_quita,2026-01-19,0.00
PMOV,22620840,91684.78,entrante,call_notificado,2026-01-22,0.00
PMOV,22620840,91684.78,entrante,call_pago_tarjeta,2026-01-28,0.00
PMOV,22621016,55468.75,entrante,call_pago_tarjeta,2026-01-12,0.00
PMOV,22629739,12217.80,entrante,call_pago_a_confirmar,2026-01-20,0.00
PMOV,22629739,12217.80,entrante,call_pago_a_confirmar,2026-01-22,0.00
PMOV,22629813,11073.71,entrante,call_pago_tarjeta,2026-01-26,0.00
PMOV,22630064,32650.00,entrante,call_pago_tarjeta,2026-01-15,0.00
PMOV,22630105,52201.40,entrante,call_notificado_responsable,2026-01-24,0.00
PMOV,22630408,54631.57,entrante,call_erroneo,2026-01-22,0.00
PMOV,22630481,356984.91,entrante,call_promesa,2026-01-16,0.00
PMOV,22630528,23910.81,entrante,call_promesa,2026-01-13,0.00
PMOV,22630569,24699.24,entrante,call_pago_a_confirmar,2026-03-13,0.00
PMOV,22630605,44100.16,entrante,call_no_reconoce,2026-01-27,0.00
PMOV,22630649,36690.01,entrante,call_erroneo,2026-01-22,0.00
PMOV,22630820,77346.16,entrante,call_notificado_responsable,2026-01-22,0.00
PMOV,22630820,77346.16,entrante,call_volver_a_llamar,2026-01-22,0.00
PMOV,22630823,55737.19,entrante,call_notificado_responsable,2026-01-15,0.00
PMOV,22630857,30220.76,entrante,call_promesa,2026-01-24,0.00
PMOV,22630930,104877.71,entrante,call_erroneo,2026-01-19,0.00
PMOV,22630952,8721.60,entrante,call_agenda,2026-01-19,0.00
PMOV,22630952,8721.60,entrante,call_pago_tarjeta,2026-01-19,0.00
PMOV,22630962,220547.52,entrante,call_pago_tarjeta,2026-01-20,0.00
PMOV,22631041,113015.70,entrante,call_no_atiende,2026-01-15,0.00
PMOV,22631041,113015.70,entrante,call_no_atiende,2026-01-15,0.00
